Material,Diameter (nm),Zeta potential (mV),Cell_type,Concentration (g/L),Viability (%),Coat,Line_Primary_Cell,Animal,Cell_morphology,Cell_age,Cell_organ,Time (h),Molecular weight (g/mol),Electronegativity,Elements,Ionic radius
12,0.012558869701726845,0.23990854446405455,40,7.815425469422773e-07,86.99511,8,0,2,1,0,9,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,32,7.815425469422773e-07,87.60895,8,0,2,2,0,20,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,32,7.815425469422773e-07,71.27001,8,0,2,2,0,20,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,32,1.5630850938845545e-06,78.7921,8,0,2,2,0,20,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,32,1.5630850938845545e-06,75.09367,8,0,2,2,0,20,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,32,3.1261701877691095e-06,50.590313,8,0,2,2,0,20,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,32,3.907712734711387e-07,96.458115,8,0,2,2,0,20,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,29,7.815425469422773e-07,81.8018,8,0,2,1,0,10,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,29,7.815425469422773e-07,85.4054,8,0,2,1,0,10,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,29,7.815425469422773e-07,76.75676,8,0,2,1,0,10,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,3.1261701877691095e-06,55.182796,8,0,2,1,0,9,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,1.5630850938845545e-06,66.752686,8,0,2,1,0,9,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,1.5630850938845545e-06,80.5435,8,0,2,1,0,9,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,32,3.907712734711387e-07,77.11155,8,0,2,2,0,20,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,32,7.815425469422773e-07,92.11533,8,0,2,2,0,20,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,7.815425469422773e-07,24.596273,3,0,2,1,0,9,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,32,3.907712734711387e-07,94.19583,8,0,2,2,0,20,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,1.5630850938845545e-06,26.086956,3,0,2,1,0,9,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,3.907712734711387e-07,91.21017,8,0,2,1,0,9,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,3.907712734711387e-07,91.18671,8,0,2,1,0,9,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,1.9538563673556932e-07,99.84555,8,0,2,1,0,9,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,1.9538563673556932e-07,96.181816,8,0,2,1,0,9,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,1.9538563673556932e-07,99.79081,8,0,2,1,0,9,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,29,3.1261701877691095e-06,43.603603,8,0,2,1,0,10,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,29,3.1261701877691095e-06,56.576576,8,0,2,1,0,10,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,29,3.1261701877691095e-06,57.2973,8,0,2,1,0,10,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,29,1.5630850938845545e-06,68.10811,8,0,2,1,0,10,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,29,1.5630850938845545e-06,78.1982,8,0,2,1,0,10,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,29,1.5630850938845545e-06,77.47748,8,0,2,1,0,10,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,32,3.1261701877691095e-06,54.349342,8,0,2,2,0,20,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,7.815425469422773e-07,47.701862,3,0,2,1,0,9,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,3.907712734711387e-07,89.7869,8,0,2,1,0,9,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,7.815425469422773e-07,89.849464,8,0,2,1,0,9,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,7.815425469422773e-07,45.0,3,0,2,1,0,10,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,1.5630850938845545e-06,50.25,3,0,2,1,0,10,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,1.5630850938845545e-06,44.25,3,0,2,1,0,10,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,1.5630850938845545e-06,32.25,3,0,2,1,0,10,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,3.1261701877691095e-06,36.0,3,0,2,1,0,10,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,3.1261701877691095e-06,30.0,3,0,2,1,0,10,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,3.1261701877691095e-06,21.0,3,0,2,1,0,10,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,1.9538563673556932e-07,79.00621,3,0,2,1,0,9,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,1.9538563673556932e-07,64.84472,3,0,2,1,0,9,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,1.9538563673556932e-07,44.720497,3,0,2,1,0,9,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,3.907712734711387e-07,64.09938,3,0,2,1,0,9,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,3.907712734711387e-07,49.93789,3,0,2,1,0,9,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,1.9538563673556932e-07,84.0,3,0,2,1,0,10,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,3.1261701877691095e-06,17.888199,3,0,2,1,0,9,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,3.907712734711387e-07,35.776398,3,0,2,1,0,9,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,32,3.1261701877691095e-06,43.195477,8,0,2,2,0,20,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,7.815425469422773e-07,84.78593,8,0,2,1,0,9,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,1.5630850938845545e-06,17.142857,3,0,2,1,0,9,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,3.1261701877691095e-06,19.378881,3,0,2,1,0,9,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,7.815425469422773e-07,58.5,3,0,2,1,0,10,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,3.1261701877691095e-06,56.666668,8,0,2,1,0,9,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,7.815425469422773e-07,69.75,3,0,2,1,0,10,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,3.907712734711387e-07,70.5,3,0,2,1,0,10,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,3.1261701877691095e-06,12.670808,3,0,2,1,0,9,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,1.9538563673556932e-07,77.93636,3,0,2,2,0,20,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,1.9538563673556932e-07,59.443943,3,0,2,2,0,20,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,1.9538563673556932e-07,45.39998,3,0,2,2,0,20,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,3.907712734711387e-07,58.799557,3,0,2,2,0,20,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,3.907712734711387e-07,47.716553,3,0,2,2,0,20,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.0,0.23990854446405455,61,0.06666666666666667,40.082,0,0,2,9,0,5,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,40,7.815425469422773e-07,38.01242,3,0,2,1,0,9,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,3.907712734711387e-07,38.11904,3,0,2,2,0,20,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,7.815425469422773e-07,29.348589,3,0,2,2,0,20,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,1.5630850938845545e-06,33.861286,3,0,2,2,0,20,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,1.5630850938845545e-06,29.444946,3,0,2,2,0,20,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,1.5630850938845545e-06,23.547125,3,0,2,2,0,20,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,3.1261701877691095e-06,19.911673,3,0,2,2,0,20,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,3.1261701877691095e-06,16.234066,3,0,2,2,0,20,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,3.1261701877691095e-06,14.784703,3,0,2,2,0,20,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,1.9538563673556932e-07,81.75,3,0,2,1,0,10,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,1.9538563673556932e-07,67.5,3,0,2,1,0,10,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,3.907712734711387e-07,77.25,3,0,2,1,0,10,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,29,3.907712734711387e-07,54.75,3,0,2,1,0,10,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.23990854446405455,40,3.1261701877691095e-06,49.419353,8,0,2,1,0,9,0.4251497005988024,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,7.815425469422773e-07,50.037136,3,0,2,2,0,20,0.13772455089820362,0.771995860100402,0.3511705685618729,11,0.4818181818181818
12,0.012558869701726845,0.04498285208701022,32,7.815425469422773e-07,38.950115,3,0,2,2,0,20,0.28143712574850305,0.771995860100402,0.3511705685618729,11,0.4818181818181818
13,0.08173731030873889,0.28789025335686547,52,4.1297521300046803e-10,44.062363,0,0,2,1,0,23,0.13772455089820362,0.19280294799635803,0.6220735785953178,12,0.8606060606060607
13,0.08173731030873889,0.28789025335686547,52,1.3765840433348937e-10,77.62113,0,0,2,1,0,23,0.13772455089820362,0.19280294799635803,0.6220735785953178,12,0.8606060606060607
13,0.08173731030873889,0.28789025335686547,52,6.882920216674471e-11,91.09037,0,0,2,1,0,23,0.13772455089820362,0.19280294799635803,0.6220735785953178,12,0.8606060606060607
13,0.08173731030873889,0.28789025335686547,52,2.753168086669787e-10,54.2135,0,0,2,1,0,23,0.13772455089820362,0.19280294799635803,0.6220735785953178,12,0.8606060606060607
14,0.020470957613814757,0.0725723347003765,5,0.006666666666666666,58.542,0,0,2,1,0,20,0.4251497005988024,0.09865641798531552,1.0,13,0.0
14,0.12401883830455261,0.0725723347003765,40,0.13333333333333333,83.378,0,0,2,1,0,9,0.5688622754491018,0.09865641798531552,1.0,13,0.0
14,0.12401883830455261,0.0725723347003765,40,0.06666666666666667,86.892,0,0,2,1,0,9,0.5688622754491018,0.09865641798531552,1.0,13,0.0
14,0.007849293563579279,0.0725723347003765,54,0.6666666666666666,9.6866,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.007849293563579279,0.0725723347003765,54,0.6666666666666666,7.888,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.007849293563579279,0.0725723347003765,54,0.006666666666666666,85.755,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.2914704343275772,0.0725723347003765,54,0.003333333333333333,98.982,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.007849293563579279,0.0725723347003765,54,0.06666666666666667,7.9772,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.2914704343275772,0.0725723347003765,54,0.6666666666666666,10.941,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.2914704343275772,0.0725723347003765,54,0.06666666666666667,27.481,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.2914704343275772,0.0725723347003765,54,0.006666666666666666,82.952,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.2914704343275772,0.0725723347003765,54,0.003333333333333333,100.28,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.2914704343275772,0.0725723347003765,54,0.006666666666666666,89.744,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.2914704343275772,0.0725723347003765,54,0.06666666666666667,25.926,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.007849293563579279,0.0725723347003765,54,0.003333333333333333,86.005,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.007849293563579279,0.0725723347003765,54,0.006666666666666666,84.224,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.007849293563579279,0.0725723347003765,54,0.003333333333333333,89.744,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.007849293563579279,0.0725723347003765,54,0.06666666666666667,14.249,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.12401883830455261,0.0725723347003765,5,0.3333333333333333,83.333,0,0,2,1,0,20,0.5688622754491018,0.09865641798531552,1.0,13,0.0
14,0.05075876504447933,0.0725723347003765,27,0.03333333333333333,57.649,0,1,2,0,1,29,0.13772455089820362,0.09865641798531552,1.0,13,0.0
14,0.10308738880167452,0.0725723347003765,27,0.004166666666666667,101.49,0,1,2,0,1,29,0.13772455089820362,0.09865641798531552,1.0,13,0.0
14,0.017582417582417586,0.0725723347003765,57,0.03333333333333333,96.447,0,0,6,2,0,13,0.13772455089820362,0.09865641798531552,1.0,13,0.0
14,0.018733647305075877,0.0725723347003765,1,0.005333333333333333,101.06,0,1,2,1,0,24,0.13772455089820362,0.09865641798531552,1.0,13,0.0
14,0.018733647305075877,0.0725723347003765,5,0.17066666666666666,79.62,0,0,2,1,0,20,0.13772455089820362,0.09865641798531552,1.0,13,0.0
14,0.018733647305075877,0.0725723347003765,5,0.08533333333333333,101.67,0,0,2,1,0,20,0.13772455089820362,0.09865641798531552,1.0,13,0.0
14,0.2914704343275772,0.0725723347003765,54,0.6666666666666666,23.077,0,0,4,10,0,4,0.28143712574850305,0.09865641798531552,1.0,13,0.0
14,0.12401883830455261,0.0725723347003765,40,0.3333333333333333,82.973,0,0,2,1,0,9,0.5688622754491018,0.09865641798531552,1.0,13,0.0
14,0.020470957613814757,0.0725723347003765,5,0.03333333333333333,67.494,0,0,2,1,0,20,0.13772455089820362,0.09865641798531552,1.0,13,0.0
14,0.01098901098901099,0.0725723347003765,54,0.13333333333333333,26.061,0,0,4,10,0,4,0.13772455089820362,0.09865641798531552,1.0,13,0.0
14,0.20762951334379903,0.0725723347003765,5,0.3333333333333333,61.042,0,0,2,1,0,20,0.13772455089820362,0.09865641798531552,1.0,13,0.0
14,0.05075876504447933,0.0725723347003765,28,0.3333333333333333,19.643,0,0,2,4,0,25,0.017964071856287428,0.09865641798531552,1.0,13,0.0
14,0.008895866038723183,0.0725723347003765,54,0.06666666666666667,22.294,0,0,4,10,0,4,0.13772455089820362,0.09865641798531552,1.0,13,0.0
14,0.12401883830455261,0.0725723347003765,3,0.3333333333333333,82.646,0,0,2,1,0,21,0.5688622754491018,0.09865641798531552,1.0,13,0.0
14,0.12401883830455261,0.0725723347003765,3,0.13333333333333333,84.637,0,0,2,1,0,21,0.5688622754491018,0.09865641798531552,1.0,13,0.0
